t,x,y,team,player,won,tstd,tsync,tper,tier,zone
262566,15,86,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,96866,97,5.38879009440382e-05,VeryHigh,toplane dire
263566,14,85,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,97866,98,5.44434463145953e-05,VeryHigh,toplane dire
264366,16,85,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,98666,99,5.49989916851524e-05,VeryHigh,toplane dire
264366,16,85,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,98666,100,5.55545370557095e-05,VeryHigh,toplane dire
264366,16,85,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,98666,101,5.61100824262666e-05,VeryHigh,toplane dire
267300,16,86,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,101600,102,5.66656277968237e-05,VeryHigh,toplane dire
267300,16,86,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,101600,103,5.72211731673808e-05,VeryHigh,toplane dire
267300,16,86,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,101600,104,5.77767185379379e-05,VeryHigh,toplane dire
270566,16,88,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,104866,105,5.8332263908495e-05,VeryHigh,toplane dire
271700,13,86,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,106000,106,5.88878092790521e-05,VeryHigh,toplane dire
272566,14,86,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,106866,107,5.94433546496092e-05,VeryHigh,toplane dire
272566,14,86,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,106866,108,5.99989000201663e-05,VeryHigh,toplane dire
274300,14,86,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,108600,109,6.05544453907234e-05,VeryHigh,toplane dire
274300,14,86,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,108600,110,6.11099907612805e-05,VeryHigh,toplane dire
276233,16,85,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,110533,111,6.16655361318376e-05,VeryHigh,toplane dire
277700,16,86,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,112000,112,6.22210815023947e-05,VeryHigh,toplane dire
278566,15,88,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,112866,113,6.27766268729518e-05,VeryHigh,toplane dire
279433,15,87,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,113733,114,6.33321722435089e-05,VeryHigh,toplane dire
280633,14,86,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,114933,115,6.3887717614066e-05,VeryHigh,toplane dire
281033,15,87,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,115333,116,6.44432629846231e-05,VeryHigh,toplane dire
282633,16,88,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,116933,117,6.49988083551802e-05,VeryHigh,toplane dire
282633,16,88,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,116933,118,6.55543537257372e-05,VeryHigh,toplane dire
282633,16,88,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,116933,119,6.61098990962944e-05,VeryHigh,toplane dire
282633,16,88,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,116933,120,6.66654444668514e-05,VeryHigh,toplane dire
286566,16,90,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,120866,121,6.72209898374085e-05,VeryHigh,toplane dire
287700,16,91,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,122000,122,6.77765352079656e-05,VeryHigh,toplane dire
288100,16,92,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,122400,123,6.83320805785227e-05,VeryHigh,toplane dire
289433,17,92,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,123733,124,6.88876259490798e-05,VeryHigh,toplane dire
290433,19,91,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,124733,125,6.94431713196369e-05,VeryHigh,toplane dire
291633,22,90,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,125933,126,6.9998716690194e-05,VeryHigh,jungle dire
292433,24,90,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,126733,127,7.05542620607511e-05,VeryHigh,jungle dire
293633,27,91,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,127933,128,7.11098074313082e-05,VeryHigh,jungle dire
294366,29,91,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,128666,129,7.16653528018653e-05,VeryHigh,jungle dire
295500,32,92,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,129800,130,7.22208981724224e-05,VeryHigh,jungle dire
296633,34,92,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,130933,131,7.27764435429795e-05,VeryHigh,jungle dire
296766,35,92,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,131066,132,7.33319889135366e-05,VeryHigh,jungle dire
296766,35,92,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,131066,133,7.38875342840937e-05,VeryHigh,jungle dire
298833,35,93,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,133133,134,7.44430796546508e-05,VeryHigh,jungle dire
300033,35,93,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,134333,135,7.49986250252079e-05,VeryHigh,jungle dire
300033,35,93,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,134333,136,7.5554170395765e-05,VeryHigh,jungle dire
300033,35,93,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,134333,137,7.61097157663221e-05,VeryHigh,jungle dire
300033,35,93,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,134333,138,7.66652611368792e-05,VeryHigh,jungle dire
304233,35,94,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,138533,139,7.72208065074363e-05,VeryHigh,jungle dire
305500,35,93,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,139800,140,7.77763518779933e-05,VeryHigh,jungle dire
305833,35,94,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,140133,141,7.83318972485504e-05,VeryHigh,jungle dire
305833,35,94,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,140133,142,7.88874426191075e-05,VeryHigh,jungle dire
308700,35,94,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,143000,143,7.94429879896646e-05,VeryHigh,jungle dire
309100,35,93,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,143400,144,7.99985333602217e-05,VeryHigh,jungle dire
309100,35,93,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,143400,145,8.05540787307788e-05,VeryHigh,jungle dire
309100,35,93,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,143400,146,8.11096241013359e-05,VeryHigh,jungle dire
309100,35,93,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,143400,147,8.1665169471893e-05,VeryHigh,jungle dire
309100,35,93,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,143400,148,8.22207148424501e-05,VeryHigh,jungle dire
309100,35,93,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,143400,149,8.27762602130072e-05,VeryHigh,jungle dire
309100,35,93,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,143400,150,8.33318055835643e-05,VeryHigh,jungle dire
316700,36,91,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,151000,151,8.38873509541214e-05,VeryHigh,jungle dire
317633,38,90,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,151933,152,8.44428963246785e-05,VeryHigh,jungle dire
318700,36,91,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,153000,153,8.49984416952356e-05,VeryHigh,jungle dire
319633,35,93,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,153933,154,8.55539870657927e-05,VeryHigh,jungle dire
320500,35,92,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,154800,155,8.61095324363498e-05,VeryHigh,jungle dire
321500,37,90,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,155800,156,8.66650778069069e-05,VeryHigh,jungle dire
322233,37,90,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,156533,157,8.7220623177464e-05,VeryHigh,jungle dire
323700,40,90,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,158000,158,8.77761685480211e-05,VeryHigh,jungle dire
324500,41,89,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,158800,159,8.83317139185782e-05,VeryHigh,jungle dire
325566,44,89,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,159866,160,8.88872592891353e-05,VeryHigh,jungle dire
326566,44,86,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,160866,161,8.94428046596924e-05,VeryHigh,jungle dire
327633,44,83,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,161933,162,8.99983500302494e-05,VeryHigh,jungle dire
328366,44,81,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,162666,163,9.05538954008065e-05,VeryHigh,void dire
329500,44,78,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,163800,164,9.11094407713636e-05,VeryHigh,river
330700,45,75,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,165000,165,9.16649861419207e-05,VeryHigh,river
330900,46,75,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,165200,166,9.22205315124778e-05,VeryHigh,river
330900,46,75,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,165200,167,9.27760768830349e-05,VeryHigh,river
330900,46,75,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,165200,168,9.3331622253592e-05,VeryHigh,river
330900,46,75,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,165200,169,9.38871676241491e-05,VeryHigh,river
330900,46,75,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,165200,170,9.44427129947062e-05,VeryHigh,river
330900,46,75,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,165200,171,9.49982583652633e-05,VeryHigh,river
330900,46,75,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,165200,172,9.55538037358204e-05,VeryHigh,river
330900,46,75,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,165200,173,9.61093491063775e-05,VeryHigh,river
330900,46,75,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,165200,174,9.66648944769346e-05,VeryHigh,river
340700,50,73,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,175000,175,9.72204398474917e-05,VeryHigh,river
341566,53,71,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,175866,176,9.77759852180488e-05,VeryHigh,void dire
342700,57,69,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,177000,177,9.83315305886059e-05,VeryHigh,jungle dire
343566,60,67,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,177866,178,9.8887075959163e-05,VeryHigh,jungle dire
344566,63,64,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,178866,179,9.94426213297201e-05,VeryHigh,midlane dire
345700,69,62,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,180000,180,9.99981667002772e-05,VeryHigh,midlane dire
345966,71,60,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,180266,181,0.000100553712070834,VeryHigh,jungle dire
345966,71,60,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,180266,182,0.000101109257441391,VeryHigh,jungle dire
348500,73,57,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,182800,183,0.000101664802811948,VeryHigh,jungle dire
349566,76,54,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,183866,184,0.000102220348182506,VeryHigh,jungle dire
350700,79,51,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,185000,185,0.000102775893553063,VeryHigh,jungle dire
351566,82,50,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,185866,186,0.00010333143892362,VeryHigh,jungle dire
352700,83,46,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,187000,187,0.000103886984294177,VeryHigh,void dire
353633,80,44,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,187933,188,0.000104442529664734,VeryHigh,river
354566,77,41,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,188866,189,0.000104998075035291,VeryHigh,void radiant
355566,73,40,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,189866,190,0.000105553620405848,VeryHigh,jungle radiant
356566,69,40,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,190866,191,0.000106109165776405,VeryHigh,jungle radiant
357566,65,39,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,191866,192,0.000106664711146962,VeryHigh,jungle radiant
358566,61,39,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,192866,193,0.000107220256517519,VeryHigh,jungle radiant
359700,57,38,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,194000,194,0.000107775801888076,VeryHigh,jungle radiant
360566,55,36,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,194866,195,0.000108331347258634,VeryHigh,jungle radiant
361566,51,36,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,195866,196,0.000108886892629191,VeryHigh,jungle radiant
362633,48,33,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,196933,197,0.000109442437999748,VeryHigh,void radiant
363633,44,32,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,197933,198,0.000109997983370305,VeryHigh,midlane radiant
364633,40,32,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,198933,199,0.000110553528740862,VeryHigh,midlane radiant
365700,36,30,radiant,%EC%9D%B4%EB%AA%A8%EC%8B%A0,1,2e+05,200,0.000111109074111419,VeryHigh,midlane radiant
